datetime,close,ema1,ema2,ema3,ema4,ema5,ema6,ema7,ema8,ema9,ema10,ema11,ema12,bbup,bblow,bbmid,volume
2021-11-13 02:00:00,4630.91,4651.682120166703,4652.718417719125,4649.614733559353,4648.448162279155,4648.448814239473,4650.040527201477,4664.820692118207,4669.276799621754,4673.198607475353,4676.572489966086,4679.401352814885,4683.4913532992205,4732.2962463221975,4546.295753677803,4639.296,12525.2842
2021-11-13 03:00:00,4630.57,4641.126060083351,4645.33561181275,4645.382570546163,4645.197587319309,4645.6982274334005,4647.606711301292,4662.610970046065,4667.126421864989,4671.119163208262,4674.572381706691,4677.486397802537,4681.756226961541,4720.234447360472,4549.445552639529,4634.84,9754.8423
2021-11-13 04:00:00,4639.5,4640.313030041676,4643.3904078751675,4644.075332647016,4644.161662352161,4644.744653982108,4646.593372388631,4661.119939720512,4665.591620650268,4669.57676500298,4673.047495545531,4675.996735143614,4680.370776897227,4709.174265799347,4553.316734200653,4631.2455,5734.067
2021-11-13 05:00:00,4622.76,4631.536515020838,4636.513605250112,4639.33859205879,4640.270451015404,4641.362399523322,4643.614200840052,4658.645104899833,4663.212086169697,4667.293020368688,4670.861082695725,4673.909020039943,4678.481898966171,4688.312014474815,4563.197985525185,4625.755,6319.8637
2021-11-13 06:00:00,4618.31,4624.92325751042,4630.445736833409,4634.665571601281,4636.277641739876,4637.815876519734,4640.451175735046,4656.042840067586,4660.717525826935,4664.903604740947,4668.5762530133015,4671.728666312887,4676.509049819739,4688.34300741133,4563.295992588669,4625.8195,5581.636
2021-11-13 07:00:00,4647.77,4636.34662875521,4636.220491222273,4637.577666800997,4638.367161423535,4639.347280132083,4641.366028768165,4655.509108450323,4659.99821883655,4664.067819143827,4667.671633317071,4670.789110771206,4675.566785891223,4690.490919799325,4564.616080200675,4627.5535,5656.4224
2021-11-13 08:00:00,4645.55,4640.948314377605,4639.330327481516,4639.349296400775,4639.673132073802,4640.301544727147,4641.889025172145,4654.866585324496,4659.195540012297,4663.164510892909,4666.7098231728505,4669.799341721355,4674.5826289767565,4691.9439288133835,4567.633071186618,4629.788500000001,6367.7318
2021-11-13 09:00:00,4624.93,4632.939157188803,4634.5302183210115,4636.145008311713,4636.9925626058375,4637.936691692202,4639.769147025627,4652.935192722915,4657.291898900503,4661.299412800571,4664.893309121857,4668.039759693066,4672.954673928339,4691.552878996371,4570.8291210036305,4631.191000000001,5964.4272
2021-11-13 10:00:00,4592.46,4612.699578594402,4620.506812214008,4626.437228686888,4628.8957330411395,4630.940277585709,4633.855503647424,4649.033567385954,4653.690126739363,4657.941392663958,4661.744034812211,4665.07584754824,4670.315504291344,4692.233691450897,4568.934308549103,4630.584,10994.6581
2021-11-13 11:00:00,4614.89,4613.794789297201,4618.634541476005,4623.87117786758,4626.349236124569,4628.471004110985,4631.484815691496,4646.83075658686,4651.534564142732,4655.841324729131,4659.706902863854,4663.107775095368,4668.4982746424475,4690.605677028932,4573.551322971069,4632.0785000000005,6556.3718
2021-11-13 12:00:00,4609.31,4611.552394648601,4615.526360984004,4620.635360563673,4623.251193192829,4625.523157324679,4628.712963730059,4644.410062613514,4649.188755023691,4653.571504010636,4657.515733174121,4660.9980584249615,4666.557675473842,4686.620167540542,4581.361832459458,4633.991,5879.5045
2021-11-13 13:00:00,4603.6,4607.576197324301,4611.550907322669,4616.849724882857,4619.678248975951,4622.150363890113,4625.573843263801,4641.777155348126,4646.656046411264,4651.133869668654,4655.171570862203,4658.747154173003,4664.493489392733,4682.065747088037,4589.144252911964,4635.6050000000005,7968.4351
2021-11-13 14:00:00,4615.71,4611.643098662151,4612.937271548447,4616.596452686666,4618.956749162141,4621.159538676249,4624.340862855825,4640.095403390183,4644.936821610638,4649.4058760262815,4653.455850389933,4657.059422636807,4662.894030724118,4682.1018237086655,4588.999176291333,4635.550499999999,7811.0608
2021-11-13 15:00:00,4672.84,4642.2415493310755,4632.904847698965,4629.095018756296,4628.753703859933,4629.110378879903,4630.403254998848,4642.207958010171,4646.486998187824,4650.549004025,4654.298639503414,4657.678268807912,4663.220128077425,4686.478427294576,4587.885572705423,4637.182,31209.4359
2021-11-13 16:00:00,4680.23,4661.235774665538,4648.679898465976,4640.4583479215635,4638.1130304308535,4636.974935975302,4636.631598123991,4644.660992977257,4648.361609399612,4651.996857487195,4655.4260899597875,4658.562650423288,4663.777828796198,4690.789814508159,4586.176185491841,4638.483,10494.2944
2021-11-13 17:00:00,4674.27,4667.752887332769,4657.209932310651,4647.972048383438,4644.68702489797,4642.712638132948,4641.336398358493,4646.571251494854,4649.800964432966,4653.083352243917,4656.245390396319,4659.1786249164925,4664.121834409438,4691.717788606116,4585.777211393883,4638.7474999999995,15492.3603
2021-11-13 18:00:00,4685.51,4676.631443666385,4666.643288207101,4656.313815409341,4652.10938400743,4649.296847650956,4646.858098563682,4649.083428817767,4651.784799742245,4654.665139939336,4657.517764726914,4660.211227860944,4664.823085740276,4696.6759337969515,4583.872066203047,4640.273999999999,8005.6436
2021-11-13 19:00:00,4653.17,4664.900721833193,4662.152192138068,4655.6151897628215,4652.302223278806,4649.892717243117,4647.647086243222,4649.34707857146,4651.86175531212,4654.592206283758,4657.328731477918,4659.935101278162,4664.441017355349,4697.461483888135,4584.112516111865,4640.787,11495.0536
2021-11-13 20:00:00,4643.8,4654.350360916596,4656.034794758712,4652.98959203775,4650.756364500841,4648.955376128792,4647.166200462819,4648.989202534593,4651.413880017002,4654.065757196746,4656.740525761487,4659.3023522084295,4663.76426268796,4695.268105463916,4584.139894536083,4639.704,10564.9143
2021-11-13 21:00:00,4660.78,4657.565180458298,4657.6165298391425,4654.720793807139,4652.578843682506,4650.774549032054,4648.867925404967,4649.749899145265,4651.934220016057,4654.393281235928,4656.9161550762055,4659.360299180648,4663.666418009666,4690.329055407375,4586.357944592625,4638.3435,5167.5605
2021-11-13 22:00:00,4656.98,4657.272590229149,4657.404353226095,4655.222839627775,4653.37905392205,4651.729233796354,4649.881934729346,4650.216357264925,4652.214541126276,4654.519462639053,4656.918930942458,4659.266954114741,4663.447191189677,4692.126652857143,4587.167347142857,4639.647,4573.992
2021-11-13 23:00:00,4639.63,4648.451295114574,4651.479568817397,4651.757764154936,4650.879225936223,4649.867813212299,4648.600442888177,4649.53336647364,4651.515399952595,4653.793147388367,4656.167238292785,4658.496877482789,4662.666299675261,4692.414575406947,4587.785424593054,4640.1,6325.6395
2021-11-14 00:00:00,4644.28,4646.365647557287,4649.079712544932,4650.096038787173,4649.679366675091,4649.008149641176,4648.0603875271545,4649.194439604374,4651.113433288561,4653.3290914182035,4655.650401845273,4657.939352875621,4662.063470177712,4692.684093332817,4587.993906667183,4640.339,6464.7608
2021-11-14 01:00:00,4675.47,4660.917823778644,4657.876475029955,4655.734696834468,4654.368572734165,4653.079203542534,4651.48658908626,4650.889637049253,4652.466575883641,4654.409135739267,4656.512123504175,4658.62682923344,4662.503028532541,4696.800688226607,4589.148311773393,4642.9745,13798.0553
2021-11-14 02:00:00,4661.41,4661.163911889322,4659.054316686637,4656.995875315697,4655.648832237044,4654.36086453599,4652.727015450478,4651.56837014285,4652.9634327789945,4654.750641312961,4656.725074656168,4658.735973185069,4662.467191531474,4698.280120495023,4591.978879504977,4645.1295,7442.8086
2021-11-14 03:00:00,4635.65,4648.406955944661,4651.252877791092,4652.252347467765,4652.012680921218,4651.482269991991,4650.592388519168,4650.541378520731,4652.001575402384,4653.818902712329,4655.808767062422,4657.830640903302,4661.5879393501145,4697.816062811176,4591.230937188824,4644.5235,6752.0164
2021-11-14 04:00:00,4628.63,4638.51847797233,4643.711918527395,4647.002936919373,4647.761284390087,4647.96653614707,4647.847089954272,4649.127741196813,4650.703154546696,4652.590175750752,4654.6270815379685,4656.685517730623,4660.5073511747005,4697.413375493242,4589.941624506758,4643.6775,7271.0019
2021-11-14 05:00:00,4633.4,4635.959238986165,4640.274612351597,4643.980062048401,4645.150141773707,4645.725530585982,4646.041203709988,4648.1130482163735,4649.741868182991,4651.654069616568,4653.704164949361,4655.77236017256,4659.618585562414,4697.37067764094,4590.831322359061,4644.101000000001,4688.0207
2021-11-14 06:00:00,4642.11,4639.034619493083,4640.886408234399,4643.564492704312,4644.597388723942,4645.169295111215,4645.549803246239,4647.7257547830595,4649.317875506158,4651.188505245028,4653.200070821129,4655.236581342264,4659.044533576762,4694.337469165003,4598.829530834996,4646.5835,6300.2457
2021-11-14 07:00:00,4638.71,4638.872309746541,4640.1609388229335,4642.485716547799,4643.526954410498,4644.175557401798,4644.69482784046,4647.144093184153,4648.72854908915,4650.5797976721,4652.570067741949,4654.588480113155,4658.377827557852,4693.450209726084,4602.098790273917,4647.7745,8106.72
2021-11-14 08:00:00,4598.4,4618.63615487327,4626.240625881956,4632.688890648288,4635.322053608588,4637.133163955367,4638.9079743604025,4643.9993129787235,4645.932518584196,4648.034441688094,4650.214847405342,4652.385010304796,4656.411341408413,4694.944247835439,4599.513752164562,4647.229,14867.3934
2021-11-14 09:00:00,4584.09,4601.363077436636,4612.190417254637,4621.8891371708905,4626.0071347706635,4628.972677193004,4632.055727565352,4640.134196012355,4642.496823107297,4644.915200630138,4647.339854039892,4649.706774606569,4654.040149886826,4698.114344680658,4594.392655319341,4646.2535,13294.5047
2021-11-14 10:00:00,4590.48,4595.921538718318,4604.953611503091,4614.909328910693,4619.5476557214515,4623.050726855618,4626.858761619683,4636.930699495429,4639.606999601336,4642.259824989644,4644.86768647294,4647.384155994547,4651.956210546274,4700.837655730706,4589.146344269295,4644.992,9156.7652
2021-11-14 11:00:00,4606.1,4601.010769359159,4605.335741002062,4612.951700263872,4617.102627408461,4620.442922723985,4624.263916417222,4634.941622108627,4637.745499623484,4640.49593108771,4643.18213488716,4645.765169484957,4650.452728233281,4698.414230966952,4584.895769033049,4641.655000000001,7648.7968
2021-11-14 12:00:00,4612.45,4606.730384679579,4607.707160668041,4612.840211316345,4616.256695152377,4619.213242304911,4622.787176865069,4633.490549714522,4636.340194088845,4639.12783688831,4641.845955109457,4644.458692250253,4649.206737143665,4693.480575032463,4583.051424967536,4638.266,4913.5725
2021-11-14 13:00:00,4619.28,4613.00519233979,4611.564773778694,4614.271275468268,4616.806386942853,4619.22351271954,4622.348779756936,4632.573740055521,4635.392405528354,4638.159649723027,4640.864826626437,4643.471292554164,4648.225532647151,4688.725957157598,4582.307042842402,4635.5165,7682.4084
2021-11-14 14:00:00,4612.37,4612.687596169895,4611.833182519129,4613.848769808653,4615.999771135062,4618.169126147303,4621.101432287319,4631.270272955165,4634.113382999,4636.90161802922,4639.62592112094,4642.251634022628,4647.049941412818,4680.696308034259,4583.022691965742,4631.8595000000005,6293.4124
2021-11-14 15:00:00,4593.63,4603.158798084947,4605.765455012754,4609.355709851175,4611.932540019596,4614.393875970795,4617.667503251404,4628.841868248381,4631.864306165722,4634.790807393649,4637.626098463507,4640.344903276644,4645.298467923873,4679.390471202515,4578.374528797484,4628.8825,10535.8584
2021-11-14 16:00:00,4583.91,4593.5343990424735,4598.480303341836,4603.701107662025,4606.837532743305,4609.704048898365,4613.447815344978,4625.943038038808,4629.200178045405,4632.30881678908,4635.290615921616,4638.131769814815,4643.285731270632,4679.508759263617,4572.2672407363825,4625.888,7169.7191
2021-11-14 17:00:00,4537.24,4565.387199521237,4578.066868894557,4588.931972626019,4594.183435880886,4598.555733683232,4603.921838426856,4620.220261391143,4624.091279265104,4627.671313531076,4631.027545664155,4634.175229822077,4639.808822048644,4683.356642081649,4556.065357918352,4619.711,34094.187
2021-11-14 18:00:00,4556.61,4560.998599760618,4570.914579263039,4581.749312042459,4587.3519020843605,4592.102543885811,4598.007858623499,4616.116373559456,4620.342319305932,4624.204907992975,4627.792000200496,4631.133456103565,4637.080991817541,4681.539922949747,4547.845077050251,4614.692499999999,14628.3957
2021-11-14 19:00:00,4548.38,4554.689299880309,4563.403052842026,4574.333909366357,4580.266101705385,4585.37599867261,4591.804376295561,4611.7462849427175,4616.344412677825,4620.5061319933175,4624.339304539605,4627.888222530875,4634.172762577622,4681.82662530428,4538.433374695718,4610.129999999999,9363.2112
2021-11-14 20:00:00,4545.01,4549.849649940154,4557.272035228018,4567.817485062722,4573.8559013953145,4579.16584503067,4585.955079258616,4607.44071817222,4612.381389751279,4616.823393847301,4620.890204342231,4624.638096157116,4631.249393312782,4680.377796564903,4529.955203435097,4605.1665,9271.7133
2021-11-14 21:00:00,4552.76,4551.304824970077,4555.768023485345,4564.471377271006,4570.020282959803,4575.103407333644,4581.805694351289,4603.912929903045,4609.069090320652,4613.698350244994,4617.928021544743,4621.819347288209,4628.675970581216,4670.213396110349,4527.848603889651,4599.031,5928.6694
2021-11-14 22:00:00,4573.7,4562.502412485039,4561.745348990231,4566.522182321893,4570.6893224216565,4574.887498513083,4580.792482557378,4601.963708618978,4607.104140858393,4611.7472112086525,4616.005064086276,4619.9323140612205,4626.873479742488,4660.524988909464,4528.766011090537,4594.6455000000005,13849.4459
2021-11-14 23:00:00,4573.72,4568.11120624252,4565.736899326821,4568.121697361472,4571.240354708628,4574.707883357224,4579.908422237706,4600.141533869367,4605.24946636626,4609.892225296035,4614.166583039047,4618.120066450976,4625.13074270175,4655.212610610781,4527.885389389219,4591.549,6140.2357
2021-11-15 00:00:00,4626.5,4597.30560312126,4585.991266217881,4581.094653503367,4581.287562943423,4582.6759013022665,4585.732369457993,4601.842080071343,4606.430051568134,4610.702360647448,4614.702818559088,4618.448691296036,4625.175636383659,4654.864296844591,4528.020703155409,4591.4425,16111.9097
2021-11-15 01:00:00,4674.44,4635.87280156063,4615.474177478587,4601.838063835952,4598.224369680982,4596.7934549480715,4596.820823275743,4606.525816840935,4610.2083820365715,4613.811513786596,4617.300087317389,4620.644428892269,4626.79086142026,4664.42483299655,4522.564167003449,4593.4945,29300.8337
2021-11-15 02:00:00,4714.96,4675.416400780316,4648.636118319058,4626.976271872407,4619.449029738985,4614.972923417599,4611.588220366276,4613.521570593132,4616.027916367872,4618.745586284811,4621.5461704775025,4624.343078739632,4629.681652849104,4683.485833715198,4510.788166284803,4597.137000000001,21735.3595
2021-11-15 03:00:00,4693.2,4684.308200390158,4663.490745546039,4641.692655900761,4632.858297059169,4627.00785827643,4621.789692820491,4618.662114425834,4620.315254347435,4622.377508905064,4624.661554369785,4627.043350161607,4631.7642216081495,4694.34105657707,4505.38194342293,4599.8615,11393.1162
2021-11-15 04:00:00,4702.07,4693.189100195079,4676.350497030693,4655.109843478369,4645.44224304841,4638.555880080056,4631.82473121793,4624.043268333845,4624.857184661467,4626.264947495061,4628.027138962403,4629.985571723897,4634.069329096407,4709.485414687025,4500.604585312975,4605.045,9393.4031
2021-11-15 05:00:00,4704.69,4698.939550097539,4685.7969980204625,4666.127656038731,4656.214562494153,4648.73036006774,4640.932889815689,4629.246283280048,4629.292341069163,4630.090559812375,4631.360306833603,4632.915157146489,4636.384760929312,4723.593262606571,4498.556737393428,4611.075,11030.8892
2021-11-15 06:00:00,4692.66,4695.799775048769,4688.084665346975,4672.0237324745685,4662.841005677034,4655.488766211164,4647.3987785887275,4633.337490810369,4632.81276656532,4633.142727626406,4634.025510884317,4635.258092160352,4638.229850734908,4733.667375572968,4498.700624427031,4616.183999999999,5757.7473
